timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
14,-2,-2,0,-1,-1,0,-3,-1
14.005,-2,0,-1,-1,0,-1,0,-2
14.01,0,-2,-2,-1,-2,0,-1,-2
14.015,0,1,-1,-1,0,-2,-2,-2
14.02,-2,-2,0,-1,-2,-2,-2,-2
14.025,-2,-2,-1,2,-2,0,-2,0
14.03,-1,0,-2,-1,1,-1,0,0
14.035,0,-2,0,-1,1,-2,-1,0
14.04,-1,-1,-1,-1,-3,0,-1,-1
14.045,-1,-1,-1,-1,-2,0,-2,-2
14.05,-2,-1,-1,-1,-1,-2,-1,-1
14.055,0,-2,-2,-1,-4,-1,0,-1
14.06,0,0,-2,0,-1,-2,0,-1
14.065,-1,-1,-1,-2,-1,0,-1,-2
14.07,-1,0,0,-1,-1,-1,-2,-1
14.075,-1,-1,-2,-1,-4,-1,-1,-1
14.08,-2,1,-1,-1,-3,-2,0,0
14.085,0,-1,-2,-1,1,-2,-1,-2
14.09,-1,0,0,-1,0,-1,1,-1
14.095,-2,-2,0,-2,1,-1,-1,0
14.1,-2,-2,-2,-1,1,0,-2,-2
14.105,-1,-1,0,-2,-2,-2,-4,-2
14.11,-1,-2,-1,-1,-2,1,5,0
14.115,0,0,-1,0,-1,-2,-1,2
14.12,0,-2,-1,-2,-1,-1,2,-2
14.125,-1,0,-2,-2,-2,-3,-4,-2
14.13,-2,-2,-1,1,0,-2,-3,-2
14.135,-2,-2,-2,0,0,0,-2,-2
14.14,-1,1,-1,-1,0,0,0,2
14.145,-1,-2,1,-2,-2,-3,0,-3
14.15,0,-1,-1,-2,0,-1,-2,0
14.155,-1,-1,0,-2,0,-3,0,-1
14.16,-1,-1,-1,-3,-1,0,-3,-2
14.165,-1,0,0,-1,0,0,1,0
14.17,-2,-1,-1,-2,0,0,-1,1
14.175,0,-1,-1,-3,0,-1,-1,-2
14.18,0,1,-3,0,-1,-3,0,-1
14.185,0,-3,-3,-1,-2,0,2,1
14.19,-2,-4,0,-1,-1,0,-2,-3
14.195,-3,-1,-2,-2,-1,-1,-1,-1
14.2,0,0,2,-2,-1,-1,-2,-1
14.205,0,-7,5,0,2,-1,-2,1
14.21,-1,2,-3,-2,-2,-2,0,0
14.215,-2,-2,-2,-1,-3,0,-2,-1
14.22,-2,-1,-2,1,-2,-1,-2,-4
14.225,-2,-1,0,-1,0,-2,0,-1
14.23,-1,-2,-2,2,0,-3,-3,0
14.235,0,-3,-2,-1,0,-1,0,-2
14.24,-2,-2,-1,-3,0,-1,-1,1
14.245,0,0,-3,-1,0,-1,-2,-1
14.25,1,-2,0,0,-1,-2,-4,-3
14.255,-2,-1,0,-2,-2,0,6,1
14.26,-3,-1,-2,0,0,-2,-3,-3
14.265,-1,-1,-2,-3,-1,0,-1,0
14.27,0,-2,-2,-1,-1,-2,0,1
14.275,0,0,1,0,-1,-2,-4,-3
14.28,0,-2,1,-1,-2,-1,0,-1
14.285,0,-1,-2,-1,-4,-1,0,1
14.29,-3,0,-2,-3,-1,-3,-3,-4
14.295,-1,-1,-2,0,-1,-1,-1,-4
14.3,1,-2,-3,0,1,-2,0,0
14.305,0,0,-3,-2,-2,-2,-3,-2
14.31,0,-1,0,-1,-1,0,0,0
14.315,-1,1,-1,-1,-2,0,-2,0
14.32,1,0,-2,0,-3,-1,-2,-3
14.325,0,0,-1,-2,0,0,0,-1
14.33,1,-2,1,-1,0,-1,-3,-2
14.335,-2,-3,2,-1,-2,-2,-4,-1
14.34,-1,-1,-1,-2,-2,-1,0,1
14.345,0,0,-2,-3,-2,-2,-1,-4
14.35,1,-3,0,0,-2,0,0,2
14.355,1,-1,-2,-1,0,-2,-2,0
14.36,-1,-1,-1,-1,0,0,0,-3
14.365,-2,0,-1,0,0,0,-1,-1
14.37,-2,1,0,-3,0,-2,0,-1
14.375,-2,-2,1,1,-1,-3,0,-1
14.38,-1,-1,-2,-1,-1,-2,-2,0
14.385,-4,-3,-1,0,-1,-2,-4,-3
14.39,2,-1,-1,-1,-2,0,3,3
14.395,-1,-2,-2,-2,-1,0,-3,-1
14.4,-1,-3,1,-3,-1,-1,-2,-2
14.405,0,-1,0,0,1,-2,0,-1
14.41,-4,-1,-2,1,-2,-2,-5,-4
14.415,-2,-1,-4,-1,0,-1,0,-1
14.42,-1,0,-1,-2,-1,-1,1,1
14.425,0,-1,-2,-3,-2,-2,-1,0
14.43,0,-1,-1,-2,-2,-1,-5,0
14.435,-1,-2,0,1,-3,-1,7,3
14.44,-1,-3,0,3,-2,-1,-2,-2
14.445,-2,0,-3,0,0,-1,2,1
14.45,-1,-2,-1,-2,-1,-1,0,-2
14.455,-2,-2,-2,-1,-2,-1,-3,-2
14.46,-2,-3,0,0,-1,-2,-3,0
14.465,-1,-2,-1,-3,-1,1,-1,1
14.47,0,-1,-1,-2,1,2,-1,-2
14.475,0,0,-3,-2,1,-1,-3,0
14.48,0,0,-2,-2,2,-1,-1,-2
14.485,-2,-3,-1,-3,-1,-3,-1,-1
14.49,-2,0,-1,-1,-3,-2,0,-3
14.495,-2,-3,-1,0,-2,-1,-1,-2
14.5,1,-1,0,-2,1,0,-1,-1
14.505,-1,-1,0,-2,-2,-1,0,0
14.51,0,-1,-1,-2,-2,-1,0,-1
14.515,0,-1,-1,-2,-1,-2,-1,-2
14.52,-2,1,-1,-1,-1,-1,-1,-1
14.525,-2,0,-1,-1,-1,-1,-2,-2
14.53,-2,-2,-1,-1,-2,-1,-1,-3
14.535,-2,1,-1,-2,0,-2,-4,-3
14.54,0,-2,-2,-2,-2,1,-1,1
14.545,0,-1,-2,0,-1,-1,-1,-1
14.55,-1,1,0,0,-2,-1,0,1
14.555,-1,-3,-1,-2,-1,-1,-1,-3
14.56,-2,-2,0,0,-2,-2,0,-2
14.565,-1,-3,-1,-1,-1,-1,0,-1
14.57,-2,-4,0,-2,0,0,0,1
14.575,1,0,-2,-1,-2,-2,0,-1
14.58,0,-4,0,1,-1,0,0,0
14.585,0,-1,0,0,1,-1,-2,-3
14.59,-3,0,-3,-2,-1,-1,-1,0
14.595,-1,-2,1,-2,-2,-1,-2,0
14.6,0,-2,-1,-2,-1,-3,-1,1
14.605,0,-1,-2,0,1,-1,1,-2
14.61,0,-2,0,1,-1,-2,-2,-4
14.615,-2,0,-2,-2,0,-1,-1,-1
14.62,0,0,-3,-2,-1,-2,-2,-3
14.625,-2,-1,0,-2,-1,0,-1,-2
14.63,-1,0,1,-2,0,-1,-1,-1
14.635,-2,0,-2,1,-1,-1,0,-1
14.64,0,-1,-2,-1,0,-2,-3,-1
14.645,0,-2,-2,0,-1,-1,-1,1
14.65,-2,-2,-1,-1,-1,-1,-2,-1
14.655,-1,-1,0,0,1,-1,-1,-2
14.66,-3,0,-1,-1,0,-3,0,-1
14.665,-1,2,-1,-1,-2,-2,-1,1
14.67,-2,-1,-2,-1,-2,1,-2,-1
14.675,-2,-2,-2,-3,-2,1,-2,-1
14.68,0,-1,-1,-1,-2,-1,-1,-1
14.685,0,-3,0,-1,-2,-1,-4,-1
14.69,-1,-1,-3,-2,1,-3,-2,0
14.695,-1,-1,-1,0,-2,-3,-2,0
14.7,-2,-1,-2,-2,-1,-1,-1,-1
14.705,0,-1,1,0,-2,-1,-1,-3
14.71,-3,-3,-2,-3,0,-1,1,0
14.715,0,-1,-3,-2,0,-1,-1,0
14.72,-2,-2,0,0,-1,-1,-1,-1
14.725,-2,-1,-1,-1,-1,1,-2,-2
14.73,0,-1,-1,-1,-3,-3,-1,-2
14.735,-1,-1,0,-1,-1,-2,0,0
14.74,-3,-1,-3,-2,-1,-3,2,-1
14.745,0,-1,-1,-1,-1,-2,0,-1
14.75,1,-1,-1,-1,1,-2,-1,-2
14.755,0,1,0,-1,-1,0,-3,-3
14.76,-1,-3,1,-1,-2,0,-2,-1
14.765,-1,-1,0,-2,-2,-1,0,0
14.77,-2,0,-3,-5,-1,-3,-2,0
14.775,0,-5,-3,-1,-1,-1,0,-1
14.78,-1,-1,-2,-1,0,-2,0,-2
14.785,-1,-2,-1,0,-1,-3,-1,-2
14.79,-1,0,1,2,-2,-1,-1,-1
14.795,-1,-2,0,-3,-2,0,-1,-2
14.8,-1,-2,-1,0,-2,0,-2,0
14.805,-2,-1,-1,-2,-3,-1,-1,-1
14.81,-1,-1,-1,-1,-1,-1,-2,-3
14.815,-1,-2,0,2,0,1,-1,-1
14.82,0,-2,-1,-3,0,-2,-1,-1
14.825,-2,-1,-2,-1,0,-2,-1,0
14.83,0,0,-1,-2,-1,-1,-2,-2
14.835,-1,-1,0,0,-2,-1,-1,0
14.84,-1,0,-2,0,-2,-3,-1,-2
14.845,-2,-1,1,-1,-3,-1,-3,-1
14.85,0,0,-1,-1,1,-1,0,0
14.855,-2,-1,-2,-2,-1,-2,-1,-1
14.86,-1,-3,-1,0,0,-1,-2,-2
14.865,-2,-3,-1,-1,1,0,-1,0
14.87,0,1,-3,-1,-2,-1,1,-1
14.875,0,1,0,0,-3,-1,-2,0
14.88,-1,-2,-1,0,-1,0,-2,-2
14.885,-2,0,-1,-4,0,-1,-1,-1
14.89,0,-3,0,-2,-1,1,-2,-2
14.895,-3,-1,-2,-1,0,-1,-1,0
14.9,-2,-1,0,1,-3,-1,0,-1
14.905,0,-1,-1,-1,-1,-1,-1,0
14.91,-1,0,1,0,0,-1,-1,-1
14.915,0,-1,-1,-1,-1,-1,-1,-2
14.92,-1,1,0,-3,0,-1,-3,-1
14.925,-1,-1,-1,-2,0,-1,1,-3
14.93,-2,-1,-1,0,0,-1,-2,-1
14.935,-2,-1,0,-1,0,-1,-1,-2
14.94,-1,-1,-2,0,-3,0,-1,1
14.945,-2,-2,-1,0,-1,0,-1,0
14.95,-2,-2,-2,-2,-2,0,-1,0
14.955,-1,-2,0,-1,-2,-3,-1,0
14.96,-1,-2,-2,-1,0,-2,-3,-1
14.965,-1,-2,-2,-1,0,-2,-1,-1
14.97,-2,-3,-1,1,0,-2,0,-2
14.975,-1,-1,-1,-1,0,-1,-1,-3
14.98,-1,0,-1,-2,-1,-3,0,0
14.985,0,-2,-2,-1,0,-2,-4,0
14.99,-1,-3,-2,0,-2,-1,-1,-1
14.995,-2,-2,-2,-1,0,-2,-2,-1
15,-1,0,0,0,0,-1,-3,1
15.005,0,-1,-2,0,-3,1,2,-2
15.01,0,-1,-1,-2,-1,0,0,0
15.015,-1,-1,-2,-1,0,-1,-1,-3
15.02,-1,0,0,-2,0,-2,0,-1
15.025,-1,-2,0,-2,0,-2,0,-2
15.03,0,-3,-1,0,2,-1,0,0
15.035,-1,1,-1,-1,-1,1,0,-1
15.04,-1,-1,-2,-1,-2,-1,-1,-3
15.045,-1,-2,0,-2,1,-2,-2,-1
15.05,-1,-1,2,-2,-2,-1,-3,-2
15.055,0,-1,0,-2,-1,-1,-1,0
15.06,-2,-1,-1,-1,-1,-2,1,0
15.065,-3,0,-1,-1,-1,-1,-1,0
15.07,-2,-2,-2,-2,-1,-2,0,-1
15.075,-1,0,-1,0,1,-2,0,-1
15.08,-1,-4,-3,0,-1,1,-2,0
15.085,-1,-2,0,0,-2,0,-1,-2
15.09,-2,0,-1,0,-2,-2,-3,-3
15.095,-2,-2,-1,-3,-2,-2,0,-1
15.1,0,-2,-2,-2,-1,-1,-1,0
15.105,-1,-1,0,1,0,0,-1,-2
15.11,-1,-1,0,-1,-1,1,-1,-1
15.115,-2,-3,-2,-1,0,-1,0,0
15.12,0,0,0,-1,-1,-1,-2,-3
15.125,0,0,-1,-1,-2,-2,-1,0
15.13,-1,0,1,-1,-1,-3,0,0
15.135,0,-1,-2,0,0,-1,-1,-3
15.14,-2,0,-1,-1,-1,0,0,-2
15.145,-1,0,-4,-1,-1,-3,-1,-2
15.15,-1,-2,-3,-1,0,0,-2,-2
15.155,0,0,0,-2,-3,-1,-2,-1
15.16,-2,-1,-2,-2,-1,-2,-1,-1
15.165,-1,-1,1,0,-3,0,-2,-3
15.17,-1,0,-2,-2,-1,-1,-2,-2
15.175,0,-1,0,-1,-1,-3,-3,-1
15.18,-1,0,-1,-2,2,-1,-1,-2
15.185,-2,-2,-1,-1,0,-1,0,-1
15.19,-2,-4,1,0,-2,-1,-1,-1
15.195,-1,-2,-1,-1,-1,-1,-2,-1
15.2,-1,0,-1,-2,0,-2,2,-2
15.205,-1,-1,-1,0,-1,0,-2,-3
15.21,0,-2,-1,-1,-1,0,-1,1
15.215,-1,-1,0,0,-2,-1,-1,-1
15.22,-1,-3,-3,1,-3,-1,-2,-1
15.225,-1,1,-1,0,1,-3,-2,1
15.23,-1,-2,1,-1,-1,0,0,-2
15.235,0,-1,0,1,0,-2,-1,-2
15.24,-1,-2,-1,-1,-2,-1,-1,-1
15.245,0,-1,-1,-2,-2,-1,0,-2
15.25,-1,1,-1,-2,-2,-2,-1,1
15.255,-2,-1,-2,-1,-2,-2,-1,0
15.26,0,-1,-1,1,0,0,-2,-3
15.265,-1,0,-1,-1,-2,-2,-3,0
15.27,-2,-1,0,0,0,-2,1,-1
15.275,-2,-2,-2,-1,0,2,-2,-1
15.28,-2,0,-2,-3,-2,-1,-2,-1
15.285,-1,-3,-1,-1,-1,-2,-2,-1
15.29,-1,0,-2,0,-1,-1,-1,-1
15.295,-1,0,-3,-2,-3,-2,-2,-1
15.3,-1,-2,1,0,0,0,0,-1
15.305,-1,-4,-2,-1,-1,0,0,0
15.31,-1,-1,-2,0,0,-3,0,0
15.315,-1,-3,0,0,-1,-1,0,-3
15.32,-1,0,-1,-2,-1,-1,-1,0
15.325,-1,-1,-1,-1,-1,-1,-1,-1
15.33,0,0,-1,-2,0,-1,-2,-2
15.335,-1,0,-2,-2,0,-1,-1,-1
15.34,-1,0,0,-1,-3,-2,-2,0
15.345,-2,-1,-1,0,-1,0,-3,0
15.35,0,-2,-3,-3,0,-1,-3,-1
15.355,-2,-3,-1,0,-1,-3,-2,1
15.36,-1,-1,1,0,-1,-2,0,-1
15.365,-1,-2,-1,-2,0,-1,0,1
15.37,0,-2,-1,-2,-2,1,-1,-1
15.375,-2,1,-2,-1,0,0,0,-1
15.38,-1,-1,3,-1,1,1,-2,-1
15.385,-3,-2,-2,-2,-3,-2,-1,-1
15.39,-1,-3,-2,-1,-1,0,-2,-1
15.395,-1,-1,0,-1,-2,-1,0,-2
15.4,-3,-1,-3,-2,0,-2,-1,-3
15.405,-1,0,0,-1,1,-1,0,-1
15.41,0,1,-2,-1,0,0,-1,-1
15.415,-2,1,-2,0,-1,-1,-1,-2
15.42,0,-3,-1,0,-2,-3,-1,0
15.425,-2,0,-1,-4,0,-1,-1,-1
15.43,-3,-1,-1,1,1,-2,-1,-2
15.435,-1,-3,-1,0,2,-1,-1,-2
15.44,-2,0,-1,-1,0,1,-2,0
15.445,-1,0,-3,1,-3,-1,-2,-1
15.45,0,0,2,0,-2,-1,0,-2
15.455,0,0,1,-1,-3,-1,2,0
15.46,0,-1,-1,-1,-3,-2,-1,-1
15.465,1,0,0,-1,2,0,0,-1
15.47,-1,-1,-1,-2,-2,0,0,-1
15.475,0,-2,0,-1,-1,-1,-1,1
15.48,-3,-1,-1,-1,-1,-2,1,-1
15.485,0,0,-1,0,-1,-2,-2,-1
15.49,-3,-1,-2,-1,1,-1,-1,-3
15.495,-1,-1,0,-3,-3,1,-2,0
15.5,-1,-1,-2,-1,-1,0,-1,0
15.505,-1,-2,-1,-1,-1,-4,-1,-1
15.51,-3,-1,-2,-1,-1,-2,-1,0
15.515,-1,1,-2,1,0,-2,0,-1
15.52,-1,-2,-1,-1,1,-1,0,-1
15.525,-2,-2,-3,-2,0,0,-1,0
15.53,0,-2,0,0,-2,-1,-1,0
15.535,-1,-2,-2,-1,-4,-2,-1,-2
15.54,0,-1,-1,-2,-3,-1,-1,-3
15.545,0,0,0,-1,0,0,-1,-3
15.55,-2,0,-1,-2,-3,-3,-2,-1
15.555,-2,-2,-1,-1,-1,1,0,-1
15.56,0,-1,1,-1,-1,-1,-2,0
15.565,-2,-2,-1,-1,-2,-1,0,-1
15.57,0,0,-2,-1,-1,-2,0,0
15.575,-2,-3,-1,-2,1,-1,-2,0
15.58,-2,0,-3,1,-2,-1,0,-1
15.585,-1,-1,-2,-1,-1,-1,-1,-3
15.59,-1,-1,0,-1,-2,-1,-3,-2
15.595,0,2,-1,-2,0,-2,-1,0
15.6,-1,-3,0,-1,2,-1,-1,1
15.605,-2,0,0,-3,-2,-2,-2,0
15.61,0,-2,0,-2,-2,-1,1,0
15.615,-1,-1,-1,1,0,-2,-1,-2
15.62,-2,-1,-2,0,-3,-2,-2,-3
15.625,-1,0,-1,-1,-1,-1,0,-2
15.63,-2,-3,-1,0,-2,-3,-2,-2
15.635,-1,-3,-2,-1,-1,-2,0,-1
15.64,1,1,-1,-1,-1,-1,0,-1
15.645,1,-2,1,1,-1,-1,-1,-1
15.65,-1,0,0,0,-1,0,0,-2
15.655,-1,0,-1,-1,-1,-1,-3,0
15.66,-2,-1,-1,-1,-1,-2,-2,-2
15.665,-1,-1,-2,-1,-2,-3,-1,0
15.67,-1,-3,-1,-1,1,0,0,-1
15.675,0,-2,-1,0,-1,-1,-3,0
15.68,0,-3,0,-3,-3,-1,-1,0
15.685,-1,-1,-2,-1,-1,0,-1,2
15.69,0,0,-3,-1,0,0,-1,0
15.695,-1,-2,1,-1,1,-1,-1,-1
15.7,0,-2,-1,-1,0,-2,-1,-1
15.705,0,0,-2,0,-2,-1,-1,0
15.71,-3,-2,1,-1,0,1,-2,0
15.715,-1,0,0,-3,-1,-1,-1,-1
15.72,-1,-2,-2,-1,0,1,-1,0
15.725,0,0,-1,-1,0,-2,0,-1
15.73,-2,-2,-1,-1,-1,-2,-2,-1
15.735,-1,-1,-1,0,-1,-1,0,1
15.74,-1,-1,0,0,0,0,-1,-1
15.745,0,-1,-1,1,-2,-1,-1,-1
15.75,-1,1,-1,-1,-1,-1,0,0
15.755,-1,-1,-3,-2,-1,-1,-3,-1
15.76,-1,-2,-1,-2,-1,-1,1,-1
15.765,0,-3,-2,-2,-1,-1,-3,-1
15.77,0,-1,-2,0,-1,-2,1,0
15.775,-1,-4,0,-1,-1,-1,1,-3
15.78,-2,-1,0,1,0,0,-2,0
15.785,-1,-1,-2,-2,-1,-1,-2,-1
15.79,-2,-1,-1,-1,-3,-1,-3,-2
15.795,-1,-3,-1,-2,-1,-2,-1,-1
15.8,-1,-1,-2,-2,-2,0,1,-4
15.805,-1,-6,2,2,-1,-3,-1,-2
15.81,-2,-1,-1,0,0,-2,-3,0
15.815,-1,1,-2,-2,1,1,-1,0
15.82,-1,1,-2,-3,-1,-2,-2,-1
15.825,-2,-2,1,-3,-2,1,0,-1
15.83,0,-1,-3,0,-1,2,-1,0
15.835,0,-1,0,-1,-1,-1,-1,-2
15.84,1,1,1,0,-1,-2,-2,0
15.845,-1,0,-1,-1,-2,-1,-1,-2
15.85,-1,-1,0,-1,-1,-1,0,0
15.855,0,0,-1,1,-3,0,0,-1
15.86,-2,-3,-1,0,0,-1,-1,-1
15.865,-2,1,-1,-1,-1,-1,0,0
15.87,-3,-3,1,-1,0,-1,0,-3
15.875,-2,0,-2,-1,-1,0,0,0
15.88,0,0,-1,-2,-1,-2,-2,0
15.885,0,-2,-3,0,-1,0,-2,0
15.89,0,-3,-1,-1,1,-2,-1,-1
15.895,-2,-2,0,-1,-2,-2,-2,-1
15.9,-2,-1,-1,-1,-3,0,-2,-1
15.905,-2,1,1,-2,-1,-1,-1,-2
15.91,-2,-2,-2,-2,-2,-1,-1,0
15.915,-2,-5,1,0,-1,-1,0,-1
15.92,-3,-3,0,-1,-3,0,-2,0
15.925,-2,-1,-3,-1,0,-1,0,0
15.93,0,1,-1,-1,-1,-1,-1,-2
15.935,-1,-2,0,-1,-1,0,-1,-2
15.94,-1,-1,-1,-2,-1,-1,0,-1
15.945,0,-2,-4,-1,0,-1,-2,0
15.95,0,-2,-3,-1,0,-2,-1,-1
15.955,-2,2,-2,-1,0,0,-1,-2
15.96,-1,0,-2,0,0,0,1,-2
15.965,-3,0,1,0,-1,-2,-3,-4
15.97,0,-3,0,-1,-1,0,0,-1
15.975,-1,-1,-1,1,0,-3,-3,0
15.98,0,-1,-1,0,-1,-1,0,0
15.985,-1,0,-1,-2,-2,-2,-1,1
15.99,-3,-2,-1,-2,-1,-2,-1,-2
15.995,-1,1,0,-1,-1,-1,0,-1
16,-2,-1,-2,-1,-1,-1,-2,0
16.005,0,-2,0,0,-2,-1,1,0
16.01,-2,-1,-1,-1,-3,0,-1,1
16.015,-1,-2,-2,0,1,-3,-1,-2
16.02,-2,-2,-2,-1,1,0,-1,-2
16.025,-1,-2,-1,0,-1,1,-1,-1
16.03,-1,0,1,1,0,-2,-1,-1
16.035,0,-2,1,-2,-3,-3,0,0
16.04,-1,-1,0,1,-1,-3,-2,-4
16.045,-1,-1,0,0,0,-2,-1,-1
16.05,-2,0,-2,-1,-1,0,-1,0
16.055,0,-3,-3,-2,0,0,0,-2
16.06,-2,-1,0,-2,-2,-2,-2,-1
16.065,-1,-1,0,-2,2,-1,0,-1
16.07,-1,0,-1,0,0,-1,-3,-2
16.075,0,0,-2,-3,-1,-1,-2,-1
16.08,-2,-2,0,-1,-2,0,0,-2
16.085,-1,-2,-1,-1,-3,-2,-2,-1
16.09,0,-2,0,0,0,0,0,-2
16.095,-2,-2,0,1,0,0,-1,-1
16.1,1,-2,-4,-1,1,0,0,-1
16.105,-2,-1,0,-1,0,0,0,-3
16.11,-2,-1,-1,-2,-1,-3,0,0
16.115,0,0,-1,0,-1,-2,0,-2
16.12,-1,-2,-2,0,2,-1,-2,-2
16.125,-1,0,-3,-2,0,0,-2,-1
16.13,0,-3,-1,-2,0,-1,0,-3
16.135,-1,-1,0,-2,-1,1,-2,-1
16.14,-1,0,-2,-1,-2,-2,-1,-1
16.145,-1,1,-1,-1,-1,-1,-2,-1
16.15,-2,-2,-1,-3,-1,-2,-1,-2
16.155,-2,-3,-2,0,0,-1,-1,-1
16.16,1,0,0,0,0,-1,-2,0
16.165,-2,-2,1,-2,0,-1,-1,-3
16.17,1,0,-2,2,-1,0,-1,-3
16.175,0,-1,-1,-2,0,0,-1,-2
16.18,-2,-2,-3,-3,-2,-1,-2,0
16.185,-1,-3,-1,-3,-3,-1,-1,1
16.19,-1,-1,-1,0,-2,0,-1,-2
16.195,-1,0,-2,0,-1,-1,1,-1
16.2,-1,-1,0,-3,-1,1,0,-1
16.205,0,-3,-1,-2,2,-3,-1,-1
16.21,-1,-2,0,-2,-1,0,-3,-1
16.215,-2,-1,-2,0,-2,-2,-1,0
16.22,-1,0,1,-1,-2,0,-1,-1
16.225,-1,-3,-2,0,-1,-1,0,-2
16.23,-1,-3,-2,-1,-1,-1,0,1
16.235,0,-1,-1,0,0,-1,-2,-1
16.24,-1,-2,-1,0,-2,0,-1,-2
16.245,-1,0,-2,1,-1,-1,-2,0
16.25,2,-1,-2,-2,0,-1,-1,-2
16.255,0,-2,-1,-2,-1,-1,-2,-2
16.26,-2,0,-1,0,-2,0,-1,-1
16.265,0,0,0,1,-1,-2,0,-2
16.27,-2,-3,-1,-1,-1,-1,-2,0
16.275,-1,-2,-1,0,1,-2,0,-1
16.28,0,-2,-1,-1,0,-1,-1,-1
16.285,-1,-3,-3,-3,-1,-1,0,-2
16.29,-3,-1,-2,0,-4,-2,-1,-1
16.295,0,-1,0,-1,-3,-1,0,1
16.3,-2,0,0,1,-2,-2,-1,-1
16.305,0,-1,1,-2,-1,-1,-1,-2
16.31,-1,0,1,-1,0,-1,0,-3
16.315,-2,-1,0,-3,0,-1,-1,0
16.32,-1,-1,-1,-2,-1,-2,0,0
16.325,-2,-1,-1,0,-2,0,-1,1
16.33,-1,-2,-2,1,0,0,0,1
16.335,0,-2,-1,0,-1,-1,-1,-1
16.34,-1,-1,0,-1,-1,-2,-1,-3
16.345,-1,-2,-3,0,1,0,1,-1
16.35,-1,1,-1,-2,-1,-1,-1,-3
16.355,-3,0,-1,1,-2,0,-2,0
16.36,-1,-2,-2,-3,-3,-1,-2,0
16.365,-1,-1,0,-2,-3,0,-3,2
16.37,-1,-1,-2,0,1,0,0,-2
16.375,-1,0,-2,-2,-1,1,-1,-2
16.38,0,-4,-2,-2,1,-1,-1,-1
16.385,-1,-2,0,1,1,-2,0,-2
16.39,0,-1,0,-2,0,0,-1,1
16.395,-1,-3,-1,0,-1,-1,0,-1
16.4,-2,-2,-3,0,-1,-2,-2,0
16.405,-1,-1,-3,0,0,0,-1,-2
16.41,-3,-1,1,-3,-3,-2,0,-2
16.415,1,-1,-2,-2,-1,-1,-2,-2
16.42,-1,-1,-1,0,-1,-1,-2,1
16.425,1,0,-1,-1,-2,-1,0,-2
16.43,-1,-1,-4,-2,-2,-1,-2,0
16.435,-1,0,-2,0,-2,-2,-1,-3
16.44,-1,-1,1,0,-1,-3,-2,-3
16.445,-2,0,-1,-3,0,-1,-2,0
16.45,1,-1,0,1,-1,-1,-2,0
16.455,0,-2,-1,-2,1,-1,-1,1
16.46,0,0,-1,-2,0,-1,-2,0
16.465,-2,-3,-3,-1,-2,0,1,-1
16.47,-1,1,-1,0,-2,-2,-3,-1
16.475,0,-4,-3,0,1,-1,0,-1
16.48,-1,1,0,0,-1,0,0,-1
16.485,-2,-1,0,-3,-1,-1,-3,-2
16.49,1,-2,0,-2,0,-1,-2,0
16.495,0,-3,2,0,-3,-1,1,0
16.5,-2,-2,-2,-2,0,1,-1,-1
