timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
95.01,26,36,47,17,4,-5,0,-38
95.015,20,69,-4,15,45,6,-2,-3
95.02,-22,-45,-8,1,-51,-12,-11,-20
95.025,-61,2,-22,2,5,4,14,27
95.03,56,-12,43,-2,0,-4,0,6
95.035,113,39,3,13,19,3,5,28
95.04,-128,-66,4,4,-31,-10,-33,-110
95.045,127,61,-20,-25,12,5,20,123
95.05,-35,-62,16,2,-16,-10,-18,-66
95.055,23,-39,-23,2,-11,-6,2,-6
95.06,84,28,2,-4,18,6,8,31
95.065,9,-7,2,-3,0,1,1,36
95.07,-64,5,4,3,-13,-1,-14,-45
95.075,-42,-7,2,6,-13,3,-3,-25
95.08,-33,-11,4,-10,5,-10,1,13
95.085,11,10,-25,-3,6,1,3,-8
95.09,-36,12,14,4,0,7,10,13
95.095,-109,-47,-28,-23,-13,-22,-27,-35
95.1,24,9,30,28,5,6,0,9
95.105,24,10,-30,-12,2,0,37,12
95.11,15,17,18,13,8,15,-19,22
95.115,-42,-22,19,8,-3,-16,-16,-30
95.12,0,-7,-28,-42,-12,-14,-22,-14
95.125,2,-1,13,-1,-7,-4,15,1
95.13,20,-5,-59,-28,-4,1,2,15
95.135,-33,-5,14,-4,-3,1,-39,-13
95.14,27,3,22,11,9,-1,15,5
95.145,4,2,-5,2,2,-1,-7,12
95.15,13,4,22,-1,-2,0,22,12
95.155,-19,-5,-47,-9,-8,6,3,1
95.16,-1,1,9,27,-6,-3,-34,-26
95.165,41,3,52,3,1,-1,3,-5
95.17,-63,-1,-17,-23,1,0,5,9
95.175,3,-8,-11,6,1,-2,18,-1
95.18,19,-1,38,-3,4,3,5,11
95.185,-8,-2,-38,1,-4,1,-15,-5
95.19,-3,-15,17,8,-6,-4,-2,-6
95.195,90,38,-11,5,-2,6,7,10
95.2,-110,-37,-17,-21,1,0,7,2
95.205,52,-6,5,6,2,-2,-13,-10
95.21,27,11,17,0,-2,-3,4,4
95.215,1,-5,5,6,-4,-3,4,-2
95.22,31,19,-2,1,0,-2,-3,6
95.225,-37,-6,-9,-7,0,0,-3,2
95.23,-13,-9,-14,13,-1,3,-1,3
95.235,-15,-5,58,12,-8,-10,-1,-12
95.24,12,14,-2,-13,1,3,7,3
95.245,-37,-11,-23,1,0,0,-8,-3
95.25,20,6,23,1,-3,-2,2,0
95.255,-15,-6,-15,6,-2,-3,-3,-3
95.26,2,-7,-8,-2,5,1,3,-2
95.265,0,12,28,25,1,-1,-1,4
95.27,3,-12,-56,-72,-12,-2,-5,-1
95.275,-14,10,39,41,7,6,4,12
95.28,18,-12,-28,14,-5,-10,-8,-11
95.285,1,1,-3,-24,-8,-7,-2,-4
95.29,2,12,79,108,12,11,7,1
95.295,-23,-20,-74,-38,-9,-5,2,-1
95.3,40,9,-4,5,7,5,5,16
95.305,-33,4,28,80,12,6,-10,11
95.31,-5,-19,5,-56,-13,-9,-3,-10
95.315,5,1,30,-9,-5,-2,-1,-2
95.32,10,9,11,37,8,9,7,6
95.325,-8,-10,-94,-46,-3,-9,2,-5
95.33,10,20,52,78,14,9,4,5
95.335,-16,2,11,57,7,-4,-2,-5
95.34,-11,-23,-43,-123,-36,-14,-11,6
95.345,1,-3,6,9,3,1,-2,-14
95.35,31,13,-16,26,14,6,8,21
95.355,-28,-32,-85,-101,-33,-21,-20,-56
95.36,0,12,57,32,-1,-7,0,5
95.365,0,6,-6,39,14,10,10,9
95.37,-8,7,28,21,11,-2,5,2
95.375,22,11,47,85,16,11,9,10
95.38,-27,-7,-56,-85,-5,-3,-2,-11
95.385,-5,-36,-35,-71,-46,-21,-21,-7
95.39,7,18,60,81,14,7,3,3
95.395,-22,-5,-17,-67,-5,5,-1,6
95.4,27,6,42,78,5,-3,-1,-5
95.405,6,12,-8,-44,5,3,2,2
95.41,-12,-14,9,-27,-18,-15,-12,-12
95.415,6,11,22,28,10,9,7,8
95.42,-3,1,1,27,12,3,4,8
95.425,2,-2,-12,32,2,-3,-5,-7
95.43,-20,-28,-119,-118,-32,-14,-5,-6
95.435,7,3,34,9,4,-4,-3,-1
95.44,5,12,15,20,4,6,3,-4
95.445,-8,-3,36,-18,-6,1,1,3
95.45,-2,7,23,54,17,6,1,-1
95.455,1,-8,-48,-53,-12,-8,1,3
95.46,-1,2,7,18,1,0,-4,-3
95.465,7,16,41,65,5,5,1,-1
95.47,-7,-20,-11,-69,-11,-7,-3,-7
95.475,4,3,25,57,11,11,5,3
95.48,-12,-14,-64,-35,-4,3,-5,1
95.485,-2,-3,8,-13,-12,-11,-6,-5
95.49,1,4,9,3,-2,-4,-5,-5
95.495,0,-3,8,20,10,2,0,2
95.5,-1,-2,-9,4,-11,4,3,0
95.505,-1,-2,-13,16,10,3,-2,-1
95.51,-2,0,14,-18,-10,-6,-2,-1
95.515,-6,-10,-19,-35,-14,-3,-10,-5
95.52,0,0,-13,18,5,-3,-1,1
95.525,1,0,10,-24,1,-2,4,-1
95.53,12,12,2,41,13,4,4,2
95.535,14,-2,-24,-5,-12,1,1,2
95.54,-56,-16,5,2,0,-4,-6,-7
95.545,1,-7,27,28,-3,-1,-6,1
95.55,-1,-6,-15,-64,1,1,1,-7
95.555,12,5,16,23,-1,-2,2,-1
95.56,28,15,9,-6,2,-8,1,3
95.565,-2,19,14,18,23,6,3,1
95.57,-43,-38,-17,8,-28,-9,-12,-4
95.575,2,5,18,44,17,16,10,5
95.58,-10,-27,-50,-62,-24,-19,-9,-10
95.585,7,-1,7,-38,-5,-4,-1,-2
95.59,15,7,-14,6,4,-1,-4,1
95.595,-10,0,-5,-7,-8,-5,-5,-1
95.6,5,8,19,33,8,6,5,5
95.605,1,-2,-3,15,-7,-3,-2,-4
95.61,-4,1,-21,6,-2,-3,-3,-3
95.615,-10,0,12,-7,3,0,1,4
95.62,7,-1,-4,24,2,2,-3,-3
95.625,-6,-14,-34,-48,-14,-6,-3,-3
95.63,1,12,15,38,18,3,0,3
95.635,-6,-4,-14,-1,-18,-1,-7,-1
95.64,5,0,11,-15,-3,0,-1,1
95.645,-10,-3,21,14,0,-14,-4,-3
95.65,3,-1,-14,-4,1,-2,0,-1
95.655,0,2,-1,-11,9,0,2,1
95.66,4,-2,-1,3,-2,6,2,2
95.665,2,1,-10,1,-5,4,-3,1
95.67,13,1,2,-4,-3,-6,-9,-5
95.675,-51,-20,-7,-30,-14,-6,-4,-8
95.68,0,3,19,40,8,6,6,1
95.685,9,6,16,12,7,3,5,4
95.69,16,-8,-36,-36,-6,1,-1,1
95.695,1,-3,-21,-14,-12,-4,-5,0
95.7,-11,-2,2,0,-6,-8,-9,-10
95.705,-8,1,16,38,1,1,1,-3
95.71,-18,-17,-37,-91,-16,-8,-4,-3
95.715,17,4,20,15,7,-6,1,3
95.72,10,-4,-12,5,10,6,4,5
95.725,21,6,6,3,-4,5,-1,2
95.73,18,5,-2,34,1,6,2,-2
95.735,-67,-9,-3,-9,0,-1,-4,-6
95.74,12,8,12,-7,-1,-6,-2,1
95.745,15,-1,-8,-2,-2,-4,-1,-1
95.75,-34,-8,-15,-1,0,3,-1,-2
95.755,-19,-14,3,-3,2,-1,1,1
95.76,35,9,6,10,6,8,8,25
95.765,9,-7,-13,-17,-14,4,3,3
95.77,-76,-16,5,10,-1,-18,-11,-28
95.775,36,16,14,8,6,-6,-10,-15
95.78,-21,-9,-18,36,7,6,-2,6
95.785,12,-14,-11,-58,-16,-4,0,6
95.79,23,5,28,18,5,7,12,31
95.795,14,8,-11,10,3,-4,0,1
95.8,5,7,8,17,0,6,1,-8
95.805,-14,2,-8,-2,2,2,-5,4
95.81,-3,5,2,5,-11,0,-2,-9
95.815,5,-3,-3,-1,8,-4,-4,-2
95.82,-4,-6,-3,-21,-7,-7,-4,4
95.825,-25,-6,-10,12,-6,-2,-1,-31
95.83,6,7,8,0,2,7,1,14
95.835,13,-8,0,2,0,4,1,-36
95.84,-7,-2,-3,-26,-10,-7,0,-1
95.845,-16,-7,-10,-5,3,-2,-5,8
95.85,18,8,5,14,5,1,-1,6
95.855,12,3,0,-2,-12,-5,4,15
95.86,-15,-6,3,-2,-3,-8,-7,-18
95.865,-8,0,2,8,7,-1,1,-3
95.87,14,2,-2,-17,0,5,3,-2
95.875,1,-5,-2,8,-13,1,0,10
95.88,-12,-8,5,-18,1,-2,-5,-8
95.885,4,13,14,2,2,-3,-3,-2
95.89,20,-10,-37,14,2,2,0,2
95.895,33,4,-2,-15,2,6,4,7
95.9,-90,-11,2,4,-8,-16,-4,-9
95.905,19,-5,-1,-10,-3,-3,-4,-9
95.91,-13,0,14,1,-3,-3,0,-4
95.915,18,-9,-7,3,4,1,-2,1
95.92,45,13,5,-5,0,3,1,8
95.925,-3,-1,12,20,7,5,1,9
95.93,-49,13,-3,-11,-12,-9,-5,-12
95.935,-20,3,-14,-3,-7,-8,-2,-3
95.94,-9,-10,13,-10,3,-1,-5,-8
95.945,19,2,-12,4,5,-3,2,3
95.95,66,11,11,13,10,6,8,28
95.955,-87,-7,11,-2,10,-5,-7,-16
95.96,-15,-18,-22,-12,-34,-2,-3,10
95.965,-11,-4,-11,-7,-2,-7,-13,-21
95.97,68,7,9,7,2,6,4,20
95.975,30,17,-8,-10,-3,8,0,4
95.98,-51,-13,0,5,7,-2,-4,-44
95.985,15,-10,-4,-10,-6,-11,2,10
95.99,-55,-16,0,-12,-9,-2,3,10
95.995,34,-9,10,9,6,-9,-5,32
96,32,11,1,-4,14,13,3,-38
96.005,30,16,3,9,-7,11,5,10
96.01,-10,-4,-14,4,-7,-3,-13,-52
96.015,-86,-26,9,-8,-11,-10,-11,-18
96.02,39,2,-11,-11,9,-5,6,16
96.025,-10,-12,32,8,12,2,8,2
96.03,75,10,-61,-16,-13,7,11,53
96.035,125,35,4,9,10,9,-2,-8
96.04,-14,82,43,12,7,-4,-8,8
96.045,-76,-17,-32,-18,-2,-2,-6,20
96.05,-125,-41,8,20,9,-2,-9,-66
96.055,84,56,19,-45,-7,7,18,79
96.06,-84,-110,-26,-1,-13,-22,-19,-37
96.065,88,28,79,5,35,10,24,0
96.07,23,80,-43,32,-4,6,0,43
96.075,-59,-92,-31,-11,-20,-23,-37,-73
96.08,126,59,42,6,6,13,20,97
96.085,-128,1,-33,-7,-18,-2,-11,-6
96.09,56,-43,47,-26,-14,-10,6,37
96.095,65,28,7,21,15,14,16,47
96.1,107,19,-12,11,-7,-1,-17,-65
96.105,-83,-49,-5,-27,-33,-10,-18,-20
96.11,14,-58,-2,-11,2,-8,-7,-46
96.115,-119,-33,-15,-3,9,-4,6,20
96.12,27,7,7,20,5,-3,7,21
96.125,57,19,-9,-5,-14,7,7,-5
96.13,-29,9,16,15,4,-1,-6,-4
96.135,-47,-8,-8,5,-2,4,1,-27
96.14,-11,-20,-15,-3,5,4,6,28
96.145,14,10,-18,-5,2,-2,-10,-29
96.15,-18,8,-1,-14,-13,-7,-10,-11
96.155,30,4,9,15,5,-1,6,6
96.16,-24,4,-19,-17,-1,0,3,-5
96.165,20,10,-19,-1,2,6,68,23
96.17,-21,2,31,-4,8,4,-35,-8
96.175,-30,-8,-15,8,-9,-11,-42,-39
96.18,-23,-2,-17,-10,-5,0,-3,3
96.185,-4,-3,20,-15,1,-10,-18,-29
96.19,31,1,-42,20,13,1,36,16
96.195,-6,5,21,-6,-13,5,16,-6
96.2,-40,-23,10,5,-10,2,6,-7
96.205,44,3,-8,8,8,-1,-41,-4
96.21,14,16,42,7,6,1,6,25
96.215,-38,-13,-57,-23,-5,-7,-7,-28
96.22,8,-4,9,-19,-10,-8,-28,-9
96.225,3,5,-22,19,7,12,19,22
96.23,-18,-3,79,-5,-7,-10,-20,-14
96.235,37,10,-17,24,1,4,19,10
96.24,0,-1,-43,-45,4,5,19,14
96.245,-48,-16,-2,-18,-10,-14,-24,-17
96.25,-9,9,12,30,2,-1,-1,-10
96.255,10,4,17,24,4,-2,12,9
96.26,-3,-1,35,-4,2,3,-4,-5
96.265,18,-4,-92,-38,-11,2,-10,15
96.27,-6,-13,-30,-38,-6,-14,0,-11
96.275,14,20,75,54,8,5,4,-2
96.28,-4,10,81,40,5,2,-5,-1
96.285,-2,-20,-12,-17,-7,-4,-4,4
96.29,-6,5,39,2,-2,3,8,-1
96.295,10,1,-1,-16,-3,-5,-6,0
96.3,-4,10,-20,2,6,5,4,3
96.305,3,-4,18,7,-3,0,2,2
96.31,-6,-4,-1,20,0,-2,-3,-7
96.315,7,-2,-31,-51,-2,-1,-4,7
96.32,-10,-10,-28,-9,-12,-11,-4,-6
96.325,6,5,26,36,12,6,3,4
96.33,1,15,-11,15,11,2,-2,0
96.335,-8,-20,-85,-58,-19,-8,-4,-1
96.34,-13,-25,-25,-96,-22,-14,-9,3
96.345,9,-1,44,26,-3,-4,-6,-2
96.35,1,6,0,2,5,0,0,0
96.355,3,10,8,7,8,10,5,-1
96.36,-3,0,-24,35,-3,0,3,0
96.365,-8,-6,17,-44,-11,-16,-15,-10
96.37,11,2,-4,19,8,8,9,-1
96.375,2,19,106,97,14,5,1,3
96.38,-14,-35,-117,-95,-23,-11,-10,-7
96.385,-1,2,56,14,0,2,5,-4
96.39,0,-4,-7,-2,-5,-2,-7,18
96.395,3,-11,-8,-12,-7,-11,-11,-7
96.4,11,20,20,36,19,11,11,9
96.405,-10,3,-12,35,1,2,0,-8
96.41,-5,-3,14,6,-7,-4,3,-9
96.415,4,-9,-49,-25,-1,0,2,8
96.42,-5,2,20,-2,-4,-6,-6,-2
96.425,13,-5,-7,-7,-2,1,0,14
96.43,0,-5,-71,2,-2,4,-2,-4
96.435,-4,14,92,-18,-3,0,-4,-2
96.44,-5,-25,-80,16,-13,-10,-5,-9
96.445,0,-5,11,-20,-3,-2,2,2
96.45,-5,4,-3,-3,12,6,8,2
96.455,-2,6,76,86,11,4,-2,-2
96.46,-8,-9,-59,-26,-8,-1,-1,-5
96.465,5,3,41,33,-2,-8,-8,3
96.47,-7,-9,17,16,-8,-2,-5,-9
96.475,0,1,-24,-26,-3,-3,0,1
96.48,6,21,72,105,22,15,10,6
96.485,-7,-10,-99,-23,-7,-4,-5,-4
96.49,-9,-22,-6,-98,-23,-12,-3,-13
96.495,1,4,19,39,11,2,-5,2
96.5,3,5,7,-1,0,2,9,0
96.505,-2,12,10,37,11,2,-10,2
96.51,3,-13,-60,-48,-12,-6,-2,0
96.515,-2,-7,-18,-60,-9,-1,3,-2
96.52,2,13,68,52,12,1,5,0
96.525,2,2,-21,-16,-2,-6,2,-1
96.53,-5,-3,-18,3,-1,4,-3,-3
96.535,-6,-3,-23,5,-3,1,1,-2
96.54,-1,-3,18,-14,-1,2,-5,-5
96.545,0,3,26,9,-2,0,-1,-1
96.55,0,2,-5,5,1,-3,-2,0
96.555,6,5,35,39,7,0,2,-3
96.56,-12,-19,-52,-89,-19,-9,-11,-2
96.565,1,-1,19,-13,0,5,1,1
96.57,3,4,16,4,3,-1,2,-3
96.575,-9,-12,-59,-35,-11,-4,-3,-2
96.58,3,11,47,36,7,4,0,-1
96.585,0,-5,-9,-1,-5,-10,-1,-1
96.59,-1,5,24,32,8,5,2,0
96.595,-5,-2,-23,-29,-3,-5,3,1
96.6,0,4,23,3,4,-1,-3,-2
96.605,-7,-12,-29,-23,-13,-1,-2,-3
96.61,-1,-2,25,11,-1,-2,-3,-3
96.615,0,-2,-4,-16,-13,-4,-4,-2
96.62,3,6,17,55,8,7,4,0
96.625,-3,-5,-21,-27,0,0,1,-2
96.63,2,4,8,7,2,0,-1,1
96.635,-8,-17,-43,-35,-12,-11,-6,-5
96.64,4,5,7,-7,4,2,3,4
96.645,13,12,32,31,11,6,5,4
96.65,-8,-10,-37,-22,-16,-2,-7,-6
96.655,18,2,-7,9,2,-4,-1,-3
96.66,-88,-22,16,29,2,-3,-2,-11
96.665,2,-12,-32,-55,-4,-3,2,-1
96.67,11,9,30,22,11,4,3,4
96.675,21,7,1,5,-2,7,2,5
96.68,21,4,-8,-6,-9,-8,-7,-1
96.685,1,7,15,24,7,2,-1,0
96.69,2,16,53,40,7,5,2,1
96.695,-31,-8,-28,-13,-7,-1,0,-4
96.7,16,3,40,-36,-11,-10,-7,-7
96.705,-4,-5,31,11,1,2,4,4
96.71,10,-7,-9,-7,1,3,1,6
96.715,-3,11,34,35,7,-3,-3,-1
96.72,-6,-13,-34,-2,1,0,-1,-12
96.725,3,5,21,12,-5,-9,0,0
96.73,17,5,10,21,3,0,4,4
96.735,-15,-5,-11,-4,2,8,-2,13
96.74,-13,-9,-47,-33,-6,0,-11,-26
96.745,-8,-13,-14,-10,-18,-2,-8,-8
96.75,-23,-10,-2,-16,-4,-12,-8,-10
96.755,33,4,-13,1,-2,0,2,4
96.76,23,17,22,-3,5,2,8,14
96.765,-14,0,4,15,11,10,9,12
96.77,8,0,-8,-17,-12,-1,-6,11
96.775,-11,-5,1,-18,-10,-8,-10,-38
96.78,-22,11,15,16,4,-6,-4,0
96.785,20,2,16,65,8,3,5,1
96.79,-26,-14,-14,-68,-7,1,5,14
96.795,21,5,3,9,5,4,3,15
96.8,3,-1,1,11,-2,6,5,6
96.805,-31,-10,-18,-9,-3,-16,-12,-14
96.81,-3,8,17,-21,-11,-1,1,40
96.815,12,-11,-14,2,0,-3,-4,-41
96.82,25,0,12,12,6,6,4,43
96.825,-19,-10,-8,1,4,-2,-7,-77
96.83,36,10,7,7,-2,5,5,51
96.835,-79,-10,25,-17,-6,-12,-16,-53
96.84,-4,-12,-24,-7,-4,-10,-14,-31
96.845,7,7,3,-11,-1,-3,0,18
96.85,7,-4,-25,13,6,3,7,-8
96.855,18,1,10,11,5,13,19,41
96.86,11,5,38,-2,-4,7,5,15
96.865,-10,18,-14,-16,-12,-12,-17,5
96.87,-12,-3,-1,-1,6,-6,-9,-41
96.875,8,-9,5,14,-11,-3,4,23
96.88,-7,-13,-47,-14,3,2,4,-9
96.885,93,25,7,-4,9,8,6,37
96.89,-31,16,10,24,-6,0,4,25
96.895,-94,-59,0,-26,-3,-11,-16,-77
96.9,27,9,-12,7,10,-10,-2,30
96.905,12,-7,34,10,-19,3,-6,-61
96.91,90,3,-59,16,9,-1,3,4
96.915,-2,40,-10,-9,6,14,11,63
96.92,-93,-33,18,7,-5,-6,-13,-65
96.925,15,-40,-30,-17,-14,-4,6,120
96.93,18,6,30,1,1,-9,-22,-81
96.935,25,13,9,13,4,2,17,36
96.94,61,-4,-23,-11,0,5,7,85
96.945,-28,8,18,0,2,-2,-20,-93
96.95,13,-2,5,-2,-8,4,10,60
96.955,-53,2,-5,2,-1,-7,-24,-75
96.96,-55,-4,-14,-4,8,-9,5,46
96.965,67,1,1,7,-15,2,17,68
96.97,-50,-12,11,6,2,4,4,15
96.975,36,22,13,8,25,5,9,37
96.98,-21,-36,19,3,-24,-4,-13,-104
96.985,4,8,-5,1,18,6,4,-15
96.99,12,-10,-71,-41,-30,-10,-12,5
96.995,127,55,31,11,-3,5,15,83
97,-87,-4,2,-11,-3,-7,-30,-99
97.005,-47,-34,17,9,-1,-6,6,41
97.01,74,40,20,-16,4,5,12,14
97.015,-69,-21,-15,4,2,-6,-3,10
97.02,105,23,3,-25,-20,1,14,52
97.025,-98,-33,-35,-6,7,0,-8,-14
97.03,-34,-15,-7,7,4,-3,-8,2
97.035,4,13,2,-8,-11,1,-2,-7
97.04,77,26,19,14,9,10,16,57
97.045,26,32,-16,-2,3,11,15,69
97.05,-102,-44,-4,3,-1,-5,-15,-51
97.055,62,17,15,2,20,-3,-9,-48
97.06,-128,-15,17,-4,-13,-7,-11,-35
97.065,99,-5,-43,-7,-4,-6,2,4
97.07,-11,0,21,17,4,3,7,19
97.075,98,9,-23,-1,4,6,5,22
97.08,-71,0,12,15,12,9,3,24
97.085,-59,20,22,-15,-2,-9,-13,-60
97.09,56,22,-12,14,7,0,8,-10
97.095,-128,-86,14,-3,-15,-13,-22,-18
97.1,102,21,-13,-14,-3,-3,6,8
97.105,4,8,-1,2,1,3,2,22
97.11,27,7,34,-1,0,-6,-10,-19
97.115,-80,-10,-47,-6,-15,-5,0,17
97.12,50,-3,1,4,-6,-5,-3,-14
97.125,-31,7,10,-6,2,1,-7,-26
97.13,0,-6,-4,0,3,3,2,-5
97.135,26,9,4,-4,-8,-1,4,4
97.14,-3,-2,-1,2,4,0,2,30
97.145,10,2,-2,-2,-5,-6,-3,-11
97.15,-6,1,-3,-5,-2,3,-6,-18
97.155,22,4,2,-4,-2,8,29,36
97.16,11,6,-13,-2,5,5,-20,-6
97.165,-19,-19,29,5,-4,-11,-20,-31
97.17,-49,-18,-12,1,-1,-1,3,-4
97.175,-4,-14,3,-3,-2,-10,-8,-13
97.18,34,9,-10,-2,-3,1,11,8
97.185,30,14,-15,-6,5,11,10,13
97.19,-65,-18,-4,-5,-5,-2,24,-8
97.195,12,-2,31,-5,-7,-10,-53,-24
97.2,18,8,-1,1,2,0,8,0
97.205,-18,-9,-10,3,-1,-5,-7,10
97.21,3,-7,-15,-3,1,-4,3,-2
97.215,15,7,-17,-2,-3,4,11,2
97.22,11,1,15,15,2,-6,-1,23
97.225,-3,-3,-14,-18,-1,4,0,-1
97.23,5,4,18,12,-2,-5,-6,-7
97.235,24,-3,13,22,3,2,3,-3
97.24,36,-1,-15,-56,-5,-7,-6,6
97.245,-39,21,36,79,11,14,18,3
97.25,9,-35,-36,-104,-25,-25,-29,-3
97.255,-37,-12,-9,10,-1,-9,-8,-18
97.26,24,0,4,32,9,6,10,-4
97.265,21,13,-2,39,5,5,8,-18
97.27,8,1,25,-12,-4,-1,-4,29
97.275,-23,-17,-50,-92,-17,-2,-8,-10
97.28,13,20,32,62,23,14,7,7
97.285,2,-8,42,96,-10,-8,-7,-3
97.29,-43,-43,-20,-37,-38,-31,-40,-24
97.295,62,17,19,50,9,8,19,42
97.3,-20,12,8,36,1,9,8,-2
97.305,-33,12,42,43,15,4,-8,21
97.31,14,-7,-33,0,0,-6,-7,-31
97.315,-3,-6,6,-13,4,-7,0,-5
97.32,12,11,51,34,-5,-4,-16,-8
97.325,1,-18,-25,-128,-21,-9,2,-16
97.33,-8,0,-37,-13,0,6,11,12
97.335,-3,3,-6,-18,13,0,-7,-30
97.34,-22,-9,-26,-39,-18,-4,-2,-13
97.345,8,0,14,0,-6,-3,0,4
97.35,24,35,64,69,25,16,18,6
97.355,-18,-15,-55,-42,-5,-2,-6,17
97.36,-26,-3,16,54,12,3,0,-3
97.365,27,-20,-82,-128,-27,-12,10,1
97.37,-35,9,23,44,5,7,-13,7
97.375,4,14,31,67,17,15,8,0
97.38,-31,-11,-44,-41,-10,-18,-3,-16
97.385,12,-19,-48,-60,-6,-2,-5,10
97.39,12,17,42,62,18,9,12,2
97.395,4,9,29,27,-3,-1,-1,3
97.4,-6,-15,-37,-22,-10,2,0,2
97.405,1,7,71,44,18,10,3,-4
97.41,6,-2,-83,36,7,-4,-3,12
97.415,-11,-11,11,-64,-23,-11,-9,-5
97.42,9,-1,-26,17,3,-1,-1,0
97.425,-15,-11,-34,-31,-9,-2,-8,-8
97.43,2,12,83,64,10,8,5,-11
97.435,13,-2,-14,-11,1,-6,5,13
97.44,-11,-10,-21,-20,-7,-8,-6,-11
97.445,-2,6,5,10,1,-1,-3,6
97.45,-3,-13,-19,-73,-14,-7,-2,-7
97.455,-3,1,19,50,3,-1,0,-2
97.46,-7,-12,-8,-35,-15,-1,-2,-3
97.465,-2,14,13,38,12,0,-6,-4
97.47,10,6,4,-31,0,0,2,-2
97.475,-10,-10,-16,-37,-12,-4,8,4
97.48,18,1,30,70,3,0,-29,-2
97.485,-61,-25,-69,-72,-13,-10,-17,-32
97.49,14,4,17,100,11,3,10,8
97.495,-5,-2,25,-36,-1,-6,-13,-12
97.5,4,-14,-20,-69,-11,1,21,25
97.505,6,11,50,62,5,-5,-19,-8
97.51,-7,-12,-59,-57,-4,2,-4,-1
97.515,5,15,5,68,8,11,20,3
97.52,-2,-4,41,-15,-9,-6,-9,-9
97.525,44,18,-18,34,18,13,26,22
97.53,-36,-11,27,-84,-16,-12,-17,-11
97.535,-40,-9,0,49,1,0,-4,-32
97.54,-2,-4,-5,-14,0,-1,15,3
97.545,6,-6,-51,-29,-9,-9,-44,-3
97.55,10,-4,-17,-9,-2,3,11,4
97.555,20,9,65,34,3,0,-10,-2
97.56,-25,-10,-21,-40,9,7,22,-4
97.565,0,8,52,40,5,0,18,10
97.57,7,-17,-76,-79,-19,-5,-20,0
97.575,-7,-5,-14,-19,-7,0,-7,4
97.58,13,4,36,13,5,-9,-1,-5
97.585,9,6,20,31,6,3,10,9
97.59,3,14,32,58,3,2,-1,-4
97.595,-25,-15,-58,-83,-10,-6,2,1
97.6,8,8,15,30,3,1,-9,4
97.605,-12,-16,-10,-41,-8,-4,-4,-9
97.61,-5,1,11,5,5,1,3,-5
97.615,15,0,-11,7,-4,1,0,4
97.62,4,9,-10,12,3,-1,-7,1
97.625,-14,-13,-1,2,-8,-10,0,-10
97.63,5,4,57,33,11,5,14,-2
97.635,25,6,-19,20,3,0,-6,8
97.64,-36,-9,4,1,-2,-5,-11,-10
97.645,-6,1,-8,5,0,5,6,1
97.65,12,7,37,41,-3,-8,27,3
97.655,5,-6,-30,-36,-6,-5,-45,-6
97.66,-14,-9,40,27,-10,-8,6,-3
97.665,5,2,-8,-57,8,3,13,5
97.67,-2,5,-20,15,3,3,0,-1
97.675,-1,7,15,83,-2,3,15,4
97.68,-3,-15,-42,-85,-16,-1,-9,-3
97.685,-6,-8,-15,31,-2,-6,-9,-2
97.69,-1,-3,3,-24,-3,-8,-5,-2
97.695,7,9,-4,4,9,7,12,1
97.7,10,7,3,15,5,3,-6,1
97.705,7,2,1,13,0,0,3,1
97.71,-3,-6,-29,-34,-10,-2,-10,-3
97.715,-34,-4,-5,-22,-19,-12,-3,-13
97.72,0,-6,-11,2,8,2,9,-1
97.725,-6,-1,-3,-10,3,1,5,4
97.73,26,6,5,14,7,6,-3,10
97.735,10,-2,0,-10,-4,0,-1,2
97.74,-17,7,-14,-7,4,-2,-5,-5
97.745,3,-1,-5,15,-13,-1,1,1
97.75,-8,-3,6,24,1,-1,2,-6
97.755,9,-2,7,-15,-3,-7,-17,4
97.76,17,0,-3,-9,-2,-8,-4,0
97.765,5,6,12,10,13,7,1,-1
97.77,-32,-9,-36,3,-11,-4,-6,-3
97.775,-4,-7,13,6,2,4,14,3
97.78,-3,0,20,20,-3,-5,-6,-7
97.785,4,-9,-2,-45,-8,-5,-5,4
97.79,23,11,11,9,18,11,10,12
97.795,-3,-1,-13,12,-14,-2,5,19
97.8,-15,-6,16,23,-3,-5,-9,-12
97.805,-31,-14,-23,12,2,-7,-9,-33
97.81,-16,0,-7,-42,-8,-10,-12,-7
97.815,36,-3,0,9,10,4,14,15
97.82,41,10,2,3,0,13,12,31
97.825,22,4,14,-7,-2,6,4,29
97.83,-50,-15,-12,-9,-9,-9,-16,-92
97.835,-78,-21,-24,-12,-2,-5,-10,-31
97.84,23,14,-1,4,-3,-12,-1,1
97.845,19,1,10,-8,5,2,6,27
97.85,48,11,13,10,21,11,13,51
97.855,108,43,13,4,-7,29,44,90
97.86,-43,-43,-69,-38,-29,-10,-24,48
97.865,-82,-43,-9,7,-11,-36,-60,-72
97.87,30,-8,-1,-16,-2,-14,-7,66
97.875,61,13,18,20,8,-3,8,13
97.88,79,24,13,3,16,25,36,72
97.885,-71,9,2,14,-18,8,9,2
97.89,-8,-13,-25,-23,-11,-5,-7,-41
97.895,-63,0,2,-11,8,-6,-7,-21
97.9,14,18,9,7,6,-3,-7,-41
97.905,55,15,13,13,16,14,26,25
97.91,58,-14,-16,11,-6,21,22,118
97.915,-75,-31,-4,-26,-27,-23,-60,-88
97.92,-120,49,18,-2,-7,-30,-28,-3
